p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gm37215	0.107672644332502	-0.637429920615292	0	0.333	1
Gm4760	0.107672644332502	-0.637429920615292	0	0.333	1
Ccdc174	0.107672644332502	-0.637429920615292	0	0.333	1
Gm8709	0.107672644332502	-0.637429920615292	0	0.333	1
Gm6421	0.107672644332502	-0.637429920615292	0	0.333	1
Gm3150	0.107672644332502	-0.637429920615292	0	0.333	1
Gm20939	0.107672644332502	-0.637429920615292	0	0.333	1
Gm8529	0.107672644332502	-0.637429920615292	0	0.333	1
Glb1l	0.107672644342211	-1.87446911791614	0	0.333	1
Zfp41	0.107672644342211	-1.87446911791614	0	0.333	1
Gm5637	0.107672644366022	-0.637429920615292	0	0.333	1
Gm12582	0.107672644366022	-0.637429920615292	0	0.333	1
Gm13835	0.107672644366022	-0.637429920615292	0	0.333	1
Phf20-ps	0.107672644366022	-0.637429920615292	0	0.333	1
Rpsa-ps2	0.107672644366022	-0.637429920615292	0	0.333	1
Gm9522	0.107672644366022	-0.637429920615292	0	0.333	1
Spef1l	0.107672644384985	-1.68805599368526	0	0.333	1
Il1r1	0.107672644387367	-3.03952836418664	0	0.333	1
Blm	0.107672644404502	-1.73696559416621	0	0.333	1
Gm43709	0.107672644409827	-1.22239242133645	0	0.333	1
Gpr19	0.107672644427762	-3.30580842952409	0	0.333	1
Car9	0.107672644465084	-1.78427130894456	0	0.333	1
Gm15832	0.107672644465843	-1.73696559416621	0	0.333	1
Mafk	0.107672644478843	-1.83007499855769	0	0.333	1
Rgs12	0.107672644508703	-1.83007499855769	0	0.333	1
Slc7a4	0.107672644513986	-3.62449086490779	0	0.333	1
Aldoa.1	0.107672644531529	-1.78427130894456	0	0.333	1
B3gnt2	0.107672644535933	-1.28950661719498	0	0.333	1
Tecpr2	0.107672644543961	-2.11547721741994	0	0.333	1
Rps6ka2	0.107672644547388	-1.95935801550265	0	0.333	1
Lcat	0.107672644593598	-1.83007499855769	0	0.333	1
Acadvl	0.107672644602337	-2.18762700317577	0	0.333	1
Ptges2	0.107672644616172	-1.3536369546147	0	0.333	1
Xrcc3	0.107672644622085	-2.03952836418664	0	0.333	1
Arhgap17	0.107672644626622	-1.91753783980803	0	0.333	1
Rpgrip1l	0.107672644626622	-1.91753783980803	0	0.333	1
Lrfn4	0.107672644647668	-1.95935801550265	0	0.333	1
AI504432	0.107672644654952	-2.38466385023533	0	0.333	1
Brca1	0.107672644666358	-1.3536369546147	0	0.333	1
Zfp358	0.107672644683635	-2.3536369546147	0	0.333	1
Dach1	0.107672644704722	-1.95935801550265	0	0.333	1
Tatdn2	0.107672644742786	-0.736965594166206	0	0.333	1
Gm3756	0.107672644742786	-0.736965594166206	0	0.333	1
Tusc2	0.107672644742786	-0.736965594166206	0	0.333	1
Gm5197	0.107672644742786	-0.736965594166206	0	0.333	1
Gm6552	0.107672644742786	-0.736965594166206	0	0.333	1
Prdm10	0.107672644748398	-2.41503749927884	0	0.333	1
Dusp2	0.107672644748621	-0.736965594166206	0	0.333	1
Gm8100	0.107672644748621	-0.736965594166206	0	0.333	1
Tpd52-ps	0.107672644748621	-0.736965594166206	0	0.333	1
Ubtd1	0.107672644748621	-0.736965594166206	0	0.333	1
Cyp26b1	0.107672644749611	-2.4447848426729	0	0.333	1
Ormdl3	0.107672644779145	-1.41503749927884	0	0.333	1
Egr3	0.107672644781514	-2.41503749927884	0	0.333	1
Ripk3	0.107672644792814	-2.61143471208235	0	0.333	1
Tnfaip8l2	0.107672644807931	-2.11547721741994	0	0.333	1
Ccl4	0.107672644823796	-2.11547721741994	0	0.333	1
Zik1	0.107672644860805	-2.53051471669878	0	0.333	1
Slc9a6	0.107672644892077	-2.28950661719499	0	0.333	1
Zfp146	0.107672644905717	-2.63742992061529	0	0.333	1
Pfn2	0.107672645105544	-1.58496250072116	0	0.333	1
Gm37328	0.107672645112139	-0.830074998557688	0	0.333	1
6330537M06Rik	0.107672645112139	-0.830074998557688	0	0.333	1
Gm37105	0.107672645112139	-0.830074998557688	0	0.333	1
Gm17938	0.107672645112139	-0.830074998557688	0	0.333	1
Usp53	0.10767264513752	-1.68805599368526	0	0.333	1
Slc7a8	0.107672645149752	-3.67556504950206	0	0.333	1
Atrn	0.107672645192936	-2.41503749927884	0	0.333	1
Lgi4	0.107672645269167	-1.68805599368526	0	0.333	1
Carf	0.107672645372509	-1.91753783980803	0	0.333	1
Anln	0.107672645407718	-2.47393118833241	0	0.333	1
Mbd4	0.107672645425508	-1.95935801550265	0	0.333	1
Flnb	0.107672645449365	-0.917537839808027	0	0.333	1
Gm7240	0.107672645449365	-0.917537839808027	0	0.333	1
Cntrob	0.10767264553025	-1.87446911791614	0	0.333	1
Abhd8	0.107672645552386	-1.83007499855769	0	0.333	1
Tfcp2	0.107672645567419	-2	0	0.333	1
Rbks	0.107672645590706	-2.8073549220576	0	0.333	1
Gm43010	0.107672645594164	-1.87446911791614	0	0.333	1
Tspan13	0.107672645618381	-1	0	0.333	1
Prex2	0.107672645653382	-0.415037499278844	0	0.333	1
Gm7189	0.107672645653382	-0.415037499278844	0	0.333	1
Gm12989	0.107672645653382	-0.415037499278844	0	0.333	1
Gm7027	0.107672645653382	-0.415037499278844	0	0.333	1
Rpl31-ps8	0.107672645653382	-0.415037499278844	0	0.333	1
Gm6883	0.107672645653382	-0.415037499278844	0	0.333	1
Cdca5	0.107672645697547	-2.87446911791614	0	0.333	1
Syn1	0.107672645728052	-2.58496250072116	0	0.333	1
Cacnb4	0.1076726457296	-1	0	0.333	1
Gm12895	0.1076726457296	-1	0	0.333	1
Gm43396	0.1076726457296	-1	0	0.333	1
Ksr2	0.107672645758324	-1	0	0.333	1
Pwwp2b	0.107672645758909	-3.16992500144231	0	0.333	1
Polr2l	0.107672645763892	-1	0	0.333	1
Gm48706	0.107672645773067	-2	0	0.333	1
Fam169a	0.107672645823579	-2.07800251200127	0	0.333	1
Rasa3	0.1076726458401	-2.8073549220576	0	0.333	1
Gm11427	0.107672645861816	-2.25633975325979	0	0.333	1
Gm26520	0.107672645897673	-1.91753783980803	0	0.333	1
Pdp1	0.10767264589984	-2.3536369546147	0	0.333	1
Gmppb	0.107672645904093	-3.03952836418664	0	0.333	1
Optn	0.10767264591332	-2.03952836418664	0	0.333	1
Gm43692	0.10767264597453	-2.18762700317577	0	0.333	1
Tubd1	0.107672645988074	-2.07800251200127	0	0.333	1
Cdc20	0.107672645988266	-1.73696559416621	0	0.333	1
Gm16062	0.107672645990195	-1.07800251200127	0	0.333	1
Pkp2	0.107672645999242	-3.0198995574377	0	0.333	1
Mief2	0.10767264599996	-2.11547721741994	0	0.333	1
Zhx3	0.107672646010588	-2.95935801550265	0	0.333	1
Mtif3	0.1076726460535	-1.07800251200127	0	0.333	1
Poll	0.107672646093539	-2.38466385023533	0	0.333	1
Bbs2	0.107672646138627	-3	0	0.333	1
Zfp949	0.107672646173818	-0.830074998557688	0	0.333	1
Lpxn	0.107672646173818	-0.830074998557688	0	0.333	1
Zfp827	0.107672646177274	-2.18762700317577	0	0.333	1
Pxylp1	0.107672646226072	-1.15200309344505	0	0.333	1
Gm8738	0.107672646240097	-1.22239242133645	0	0.333	1
4930579G18Rik	0.107672646246736	-1.15200309344505	0	0.333	1
Gm45206	0.10767264629186	-1.15200309344505	0	0.333	1
Zfp39	0.107672646337743	-1.47393118833241	0	0.333	1
Pfkfb1	0.107672646351597	-2.28950661719499	0	0.333	1
Cpq	0.107672646388133	-2.47393118833241	0	0.333	1
Rarres1	0.107672646413202	-1.28950661719498	0	0.333	1
Tomm40l	0.107672646433194	-1.73696559416621	0	0.333	1
Lhx1	0.107672646484358	-3.07800251200127	0	0.333	1
Cdkn2c	0.107672646496789	-3.11547721741994	0	0.333	1
Rab3il1	0.107672646569977	-2.03952836418664	0	0.333	1
Gm47075	0.1076726465786	-1.22239242133645	0	0.333	1
Gpt2	0.107672646606755	-2.4447848426729	0	0.333	1
Zfp12	0.107672646610749	-2.68805599368526	0	0.333	1
Mir5107	0.107672646621938	-0.917537839808027	0	0.333	1
Gm8343	0.107672646621938	-0.917537839808027	0	0.333	1
Coq4	0.107672646649625	-3.09686153925259	0	0.333	1
Manea	0.107672646674807	-0.917537839808027	0	0.333	1
Fgd4	0.107672646674807	-0.917537839808027	0	0.333	1
Pask	0.10767264667627	-2.73696559416621	0	0.333	1
Tnfrsf10b	0.107672646714252	-1.28950661719498	0	0.333	1
1810041H14Rik	0.107672646714252	-1.28950661719498	0	0.333	1
Slc26a6	0.107672646714252	-1.28950661719498	0	0.333	1
Fbxw17	0.107672646716594	-1.83007499855769	0	0.333	1
Zfp324	0.107672646722914	-1.41503749927884	0	0.333	1
Fam126b	0.10767264676559	-2.11547721741994	0	0.333	1
Gm26902	0.107672646777486	-2.58496250072116	0	0.333	1
Dgkg	0.107672646811548	-1.28950661719498	0	0.333	1
Fancg	0.107672646825651	-3.42998784074482	0	0.333	1
Dennd2d	0.10767264689244	-2.8073549220576	0	0.333	1
Top3a	0.107672646967056	-3.11547721741994	0	0.333	1
Gm37108	0.107672646993994	-0.53051471669878	0	0.333	1
Gm28686	0.107672646993994	-0.53051471669878	0	0.333	1
Tsga10	0.107672646993994	-0.53051471669878	0	0.333	1
Gm28580	0.107672646993994	-0.53051471669878	0	0.333	1
Gm13677	0.107672646993994	-0.53051471669878	0	0.333	1
Gm21994	0.107672646993994	-0.53051471669878	0	0.333	1
Rtraf-ps	0.107672646993994	-0.53051471669878	0	0.333	1
Gm7424	0.107672646993994	-0.53051471669878	0	0.333	1
Slc25a18	0.107672646993994	-0.53051471669878	0	0.333	1
Gm5883	0.107672646993994	-0.53051471669878	0	0.333	1
Gm7863	0.107672646993994	-0.53051471669878	0	0.333	1
Zfp287	0.107672646993994	-0.53051471669878	0	0.333	1
Gm6129	0.107672646993994	-0.53051471669878	0	0.333	1
Gm5042	0.107672646993994	-0.53051471669878	0	0.333	1
Gm10320	0.107672646993994	-0.53051471669878	0	0.333	1
Rps19-ps5	0.107672646993994	-0.53051471669878	0	0.333	1
Cox7c-ps1	0.107672646993994	-0.53051471669878	0	0.333	1
Pdgfa	0.107672647087284	-1.95935801550265	0	0.333	1
Ccna2	0.107672647103611	-2.28950661719499	0	0.333	1
4930478L05Rik	0.107672647177875	-1.73696559416621	0	0.333	1
Tbc1d32	0.107672647255829	-1.41503749927884	0	0.333	1
Gm44684	0.107672647380916	-1.83007499855769	0	0.333	1
Rad51	0.10767264743392	-3.47393118833241	0	0.333	1
Rapgef5	0.107672647489469	-2.61143471208235	0	0.333	1
Trit1	0.107672647490173	-1.87446911791614	0	0.333	1
Arhgap18	0.107713916884982	1.16992500144231	0.75	0.222	1
Zfp934	0.108065647022263	1.28540221886225	0.5	0.222	1
Slc20a1	0.108370135605427	-1.59762891255732	1	1	1
Lman2l	0.108418546534624	-2.63742992061529	0.25	0.556	1
Gbp2	0.108445157841679	1.1392282042194	1	0.556	1
Lig3	0.108472919878243	2.56847437793259	0.5	0.111	1
Cdc42bpb	0.108524607570413	2.47658633967636	0.5	0.333	1
Fam120b	0.108554370788923	1.47331714489225	1	0.667	1
Trim35	0.108571183449572	1.61353165291793	1	0.556	1
Scarb1	0.108622009362387	0.537028023657455	1	1	1
Hyi	0.108765283190821	2.20739970686097	0.5	0.222	1
Slc25a5	0.108768649989601	-0.537543695479396	1	1	1
Tpd52	0.108826782512523	-1.06498003120768	1	1	1
Prdx2-ps1	0.108836483406729	0.880418384247327	0.5	0.222	1
Gm16238	0.108836483406729	0.584962500721156	0.75	0.111	1
Gm2546	0.108836483406729	0.880418384247327	0.5	0.222	1
Gm5216	0.108836483406729	0.584962500721156	0.75	0.111	1
D230025D16Rik	0.108855675924553	1.27954949261681	0.75	0.333	1
Zmym2	0.109017031267113	0.889817082249577	1	0.556	1
Ttc9	0.10920286780005	0.410933100946107	0.75	0.111	1
Rtel1	0.109425637290859	2.97727992349992	0.5	0.222	1
Phf7	0.109512236025126	-1.66296501272243	0.5	0.778	1
Apobec3	0.109574066510702	0.610841132546762	1	0.889	1
Aopep	0.109590237112628	-3.1963972128035	0.5	0.778	1
Plec	0.109611165168647	-0.62377655334154	1	1	1
Bpnt1	0.109666521732582	1.64991794256193	0.75	0.556	1
Eri3	0.109776331010975	0.770122015858629	1	0.889	1
Ptpn6	0.109886282517531	1.59943298352949	1	0.667	1
Gm12940	0.110075667599207	0.502500340529183	1	0.556	1
St18	0.110137829894717	1.58496250072116	0.25	0	1
Adhfe1	0.110137829894717	0.321928094887362	0.25	0	1
Slco5a1	0.110137829894717	1.16992500144231	0.25	0	1
Gm7593	0.110137829894717	0.321928094887362	0.25	0	1
Gm4956	0.110137829894717	2.32192809488736	0.25	0	1
Gm5696	0.110137829894717	0.321928094887362	0.25	0	1
B3gat2	0.110137829894717	0.584962500721156	0.25	0	1
Fam135a	0.110137829894717	1.58496250072116	0.25	0	1
Gm7846	0.110137829894717	0.321928094887362	0.25	0	1
Gm17813	0.110137829894717	1.16992500144231	0.25	0	1
Gm37233	0.110137829894717	0.807354922057604	0.25	0	1
Aff3	0.110137829894717	0.807354922057604	0.25	0	1
Gm37309	0.110137829894717	0.321928094887362	0.25	0	1
Creg2	0.110137829894717	0.321928094887362	0.25	0	1
Gm19587	0.110137829894717	0.321928094887362	0.25	0	1
Gm15833	0.110137829894717	0.321928094887362	0.25	0	1
Hibch	0.110137829894717	0.584962500721156	0.25	0	1
Osgepl1	0.110137829894717	0.584962500721156	0.25	0	1
Gm37382	0.110137829894717	0.321928094887362	0.25	0	1
Gm26287	0.110137829894717	0.584962500721156	0.25	0	1
Rpl31-ps24	0.110137829894717	0.321928094887362	0.25	0	1
Tmem198	0.110137829894717	1.16992500144231	0.25	0	1
Ap1s3	0.110137829894717	0.321928094887362	0.25	0	1
Gm37262	0.110137829894717	0.321928094887362	0.25	0	1
Gm37645	0.110137829894717	1.90689059560852	0.25	0	1
Gm37738	0.110137829894717	1.58496250072116	0.25	0	1
Slc16a14	0.110137829894717	1	0.25	0	1
Gpr55	0.110137829894717	0.321928094887362	0.25	0	1
Gm22786	0.110137829894717	0.321928094887362	0.25	0	1
Gm38010	0.110137829894717	1	0.25	0	1
4833421G17Rik	0.110137829894717	0.321928094887362	0.25	0	1
Glrp1	0.110137829894717	0.321928094887362	0.25	0	1
Mir6902	0.110137829894717	0.321928094887362	0.25	0	1
Gm17634	0.110137829894717	0.321928094887362	0.25	0	1
Gm7160	0.110137829894717	0.321928094887362	0.25	0	1
Gm6170	0.110137829894717	0.321928094887362	0.25	0	1
Gm15790	0.110137829894717	0.321928094887362	0.25	0	1
Dyrk3	0.110137829894717	1.4594316186373	0.25	0	1
Gm37333	0.110137829894717	0.321928094887362	0.25	0	1
Gm28883	0.110137829894717	0.321928094887362	0.25	0	1
Gm37080	0.110137829894717	0.321928094887362	0.25	0	1
Gm16305	0.110137829894717	0.321928094887362	0.25	0	1
4933436E23Rik	0.110137829894717	0.321928094887362	0.25	0	1
Ro60	0.110137829894717	0.321928094887362	0.25	0	1
Ptgs2	0.110137829894717	4.2667865406949	0.25	0	1
Gm9687	0.110137829894717	0.321928094887362	0.25	0	1
Ptgs2os2	0.110137829894717	0.321928094887362	0.25	0	1
E330020D12Rik	0.110137829894717	0.321928094887362	0.25	0	1
Mr1	0.110137829894717	1.58496250072116	0.25	0	1
Gm36975	0.110137829894717	0.321928094887362	0.25	0	1
Gm37212	0.110137829894717	0.584962500721156	0.25	0	1
Gpr52	0.110137829894717	0.584962500721156	0.25	0	1
Gm38126	0.110137829894717	0.807354922057604	0.25	0	1
Gm37653	0.110137829894717	0.321928094887362	0.25	0	1
Gm15429	0.110137829894717	0.321928094887362	0.25	0	1
Gm38190	0.110137829894717	0.584962500721156	0.25	0	1
Gm17976	0.110137829894717	1.4594316186373	0.25	0	1
Sh2d1b2	0.110137829894717	1	0.25	0	1
Nos1ap	0.110137829894717	1	0.25	0	1
Gm2962	0.110137829894717	0.321928094887362	0.25	0	1
Cfap126	0.110137829894717	0.807354922057604	0.25	0	1
Adamts4	0.110137829894717	0.584962500721156	0.25	0	1
Tstd1	0.110137829894717	1	0.25	0	1
Gm38158	0.110137829894717	0.807354922057604	0.25	0	1
Gm37106	0.110137829894717	1.4594316186373	0.25	0	1
Gm37070	0.110137829894717	0.321928094887362	0.25	0	1
Coq8a	0.110137829894717	0.321928094887362	0.25	0	1
Stum	0.110137829894717	1.8073549220576	0.25	0	1
Gm8101	0.110137829894717	0.321928094887362	0.25	0	1
A430110L20Rik	0.110137829894717	1.4594316186373	0.25	0	1
Lyplal1	0.110137829894717	2	0.25	0	1
D730003I15Rik	0.110137829894717	1.32192809488736	0.25	0	1
Gm37688	0.110137829894717	0.321928094887362	0.25	0	1
Slc30a1	0.110137829894717	1.16992500144231	0.25	0	1
4930570N18Rik	0.110137829894717	0.321928094887362	0.25	0	1
Gm38022	0.110137829894717	0.321928094887362	0.25	0	1
Gm13184	0.110137829894717	0.321928094887362	0.25	0	1
Sfmbt2	0.110137829894717	1	0.25	0	1
St8sia6	0.110137829894717	2.08746284125034	0.25	0	1
Gm13311	0.110137829894717	0.321928094887362	0.25	0	1
A930004D18Rik	0.110137829894717	1.32192809488736	0.25	0	1
Skida1	0.110137829894717	2.8073549220576	0.25	0	1
Msrb2	0.110137829894717	1.32192809488736	0.25	0	1
Gm13423	0.110137829894717	0.321928094887362	0.25	0	1
Gm13422	0.110137829894717	0.321928094887362	0.25	0	1
Cacna1b	0.110137829894717	0.321928094887362	0.25	0	1
Gm37139	0.110137829894717	0.584962500721156	0.25	0	1
Fcnaos	0.110137829894717	0.321928094887362	0.25	0	1
Snora17	0.110137829894717	0.807354922057604	0.25	0	1
F730016J06Rik	0.110137829894717	1	0.25	0	1
Ntng2	0.110137829894717	1.16992500144231	0.25	0	1
2600006K01Rik	0.110137829894717	0.321928094887362	0.25	0	1
Ptges	0.110137829894717	2.39231742277876	0.25	0	1
Gm13400	0.110137829894717	0.584962500721156	0.25	0	1
Slc2a8	0.110137829894717	0.807354922057604	0.25	0	1
Ralgps1	0.110137829894717	0.807354922057604	0.25	0	1
Zbtb34	0.110137829894717	1	0.25	0	1
Glo1-ps	0.110137829894717	0.321928094887362	0.25	0	1
Gm13436	0.110137829894717	0.321928094887362	0.25	0	1
Gm13498	0.110137829894717	0.321928094887362	0.25	0	1
A430018G15Rik	0.110137829894717	0.321928094887362	0.25	0	1
Gm13532	0.110137829894717	0.321928094887362	0.25	0	1
Upp2	0.110137829894717	0.321928094887362	0.25	0	1
Gm13549	0.110137829894717	0.321928094887362	0.25	0	1
Ldha-ps	0.110137829894717	0.321928094887362	0.25	0	1
Rpl10a-ps4	0.110137829894717	0.321928094887362	0.25	0	1
Gm13561	0.110137829894717	0.321928094887362	0.25	0	1
Kcnh7	0.110137829894717	0.807354922057604	0.25	0	1
Gm37651	0.110137829894717	2.16992500144231	0.25	0	1
Ccdc173	0.110137829894717	1	0.25	0	1
Mettl5os	0.110137829894717	0.321928094887362	0.25	0	1
Sp3os	0.110137829894717	0.321928094887362	0.25	0	1
Gm13665	0.110137829894717	0.807354922057604	0.25	0	1
Sp9	0.110137829894717	1.32192809488736	0.25	0	1
Gm13709	0.110137829894717	0.321928094887362	0.25	0	1
Rps6-ps4	0.110137829894717	0.321928094887362	0.25	0	1
Calcrl	0.110137829894717	1.58496250072116	0.25	0	1
Agbl2	0.110137829894717	0.321928094887362	0.25	0	1
Gm13778	0.110137829894717	0.321928094887362	0.25	0	1
Nr1h3	0.110137829894717	0.584962500721156	0.25	0	1
Lrp4	0.110137829894717	1.16992500144231	0.25	0	1
Gm13921	0.110137829894717	0.321928094887362	0.25	0	1
4931422A03Rik	0.110137829894717	0.584962500721156	0.25	0	1
Elp4	0.110137829894717	0.321928094887362	0.25	0	1
Hadhb-ps	0.110137829894717	0.321928094887362	0.25	0	1
Gm13966	0.110137829894717	0.321928094887362	0.25	0	1
Gm21596	0.110137829894717	0.321928094887362	0.25	0	1
D330050G23Rik	0.110137829894717	0.321928094887362	0.25	0	1
Gm14016	0.110137829894717	0.321928094887362	0.25	0	1
Knstrn	0.110137829894717	1.8073549220576	0.25	0	1
Oip5	0.110137829894717	0.321928094887362	0.25	0	1
Sptbn5	0.110137829894717	1	0.25	0	1
Pla2g4e	0.110137829894717	0.321928094887362	0.25	0	1
Capn3	0.110137829894717	0.807354922057604	0.25	0	1
Gm10766	0.110137829894717	0.321928094887362	0.25	0	1
9530056E24Rik	0.110137829894717	0.584962500721156	0.25	0	1
A730017L22Rik	0.110137829894717	0.321928094887362	0.25	0	1
Btbd3	0.110137829894717	0.584962500721156	0.25	0	1
Gm11687	0.110137829894717	0.321928094887362	0.25	0	1
Snord17	0.110137829894717	0.321928094887362	0.25	0	1
Gm14111	0.110137829894717	0.321928094887362	0.25	0	1
Nkx2-4	0.110137829894717	1.58496250072116	0.25	0	1
Gm14106	0.110137829894717	0.321928094887362	0.25	0	1
Gm14108	0.110137829894717	0.321928094887362	0.25	0	1
Gm14130	0.110137829894717	0.321928094887362	0.25	0	1
Gm23598	0.110137829894717	0.321928094887362	0.25	0	1
Gm37274	0.110137829894717	1.58496250072116	0.25	0	1
Gm14251	0.110137829894717	0.321928094887362	0.25	0	1
Nnat	0.110137829894717	0.321928094887362	0.25	0	1
Zfp334	0.110137829894717	0.321928094887362	0.25	0	1
Gm11460	0.110137829894717	0.321928094887362	0.25	0	1
Gm11468	0.110137829894717	1.16992500144231	0.25	0	1
Gm17096	0.110137829894717	0.321928094887362	0.25	0	1
Mocs3	0.110137829894717	0.321928094887362	0.25	0	1
Mc3r	0.110137829894717	0.321928094887362	0.25	0	1
Cass4	0.110137829894717	2.39231742277876	0.25	0	1
Gcnt7	0.110137829894717	0.321928094887362	0.25	0	1
Fam209	0.110137829894717	0.321928094887362	0.25	0	1
Gm14438	0.110137829894717	0.321928094887362	0.25	0	1
Gm14322	0.110137829894717	0.321928094887362	0.25	0	1
Mir3091	0.110137829894717	0.321928094887362	0.25	0	1
Srms	0.110137829894717	1.70043971814109	0.25	0	1
Fndc11	0.110137829894717	1.70043971814109	0.25	0	1
Syp	0.110137829894717	0.321928094887362	0.25	0	1
Kcnd1	0.110137829894717	2.32192809488736	0.25	0	1
Rbm3os	0.110137829894717	0.321928094887362	0.25	0	1
B630019K06Rik	0.110137829894717	1	0.25	0	1
Tspan7	0.110137829894717	1.4594316186373	0.25	0	1
Gm14636	0.110137829894717	1	0.25	0	1
Gm26652	0.110137829894717	0.321928094887362	0.25	0	1
Gm14530	0.110137829894717	0.321928094887362	0.25	0	1
Jade3	0.110137829894717	0.807354922057604	0.25	0	1
Gm6071	0.110137829894717	0.321928094887362	0.25	0	1
Gm6023	0.110137829894717	0.321928094887362	0.25	0	1
Zbtb33	0.110137829894717	0.321928094887362	0.25	0	1
Gm14613	0.110137829894717	0.321928094887362	0.25	0	1
Gm14615	0.110137829894717	1.32192809488736	0.25	0	1
Gm14648	0.110137829894717	0.321928094887362	0.25	0	1
Rps2-ps13	0.110137829894717	0.321928094887362	0.25	0	1
Fam122b	0.110137829894717	1.16992500144231	0.25	0	1
Rtl8c	0.110137829894717	0.807354922057604	0.25	0	1
Xlr	0.110137829894717	1	0.25	0	1
Gm7927	0.110137829894717	0.321928094887362	0.25	0	1
Gm5389	0.110137829894717	0.321928094887362	0.25	0	1
Sms-ps	0.110137829894717	0.321928094887362	0.25	0	1
Gm8172	0.110137829894717	0.321928094887362	0.25	0	1
Hmgb3	0.110137829894717	0.321928094887362	0.25	0	1
Pdzd4	0.110137829894717	0.321928094887362	0.25	0	1
Gm7153	0.110137829894717	0.321928094887362	0.25	0	1
Gm14767	0.110137829894717	0.321928094887362	0.25	0	1
Apoo	0.110137829894717	0.321928094887362	0.25	0	1
Arhgef9	0.110137829894717	2.64385618977472	0.25	0	1
Eda2r	0.110137829894717	1.70043971814109	0.25	0	1
Gm14828	0.110137829894717	0.321928094887362	0.25	0	1
Awat2	0.110137829894717	1	0.25	0	1
Gm14843	0.110137829894717	0.321928094887362	0.25	0	1
Pin4	0.110137829894717	0.321928094887362	0.25	0	1
Gm6206	0.110137829894717	0.321928094887362	0.25	0	1
Gm6238	0.110137829894717	0.584962500721156	0.25	0	1
Gm6418	0.110137829894717	0.321928094887362	0.25	0	1
Gm7405	0.110137829894717	0.321928094887362	0.25	0	1
Gm6461	0.110137829894717	0.321928094887362	0.25	0	1
Gm14984	0.110137829894717	0.321928094887362	0.25	0	1
Gm7857	0.110137829894717	0.321928094887362	0.25	0	1
Armcx5	0.110137829894717	0.584962500721156	0.25	0	1
BC065397	0.110137829894717	0.321928094887362	0.25	0	1
Gm15007	0.110137829894717	0.321928094887362	0.25	0	1
Gm15268	0.110137829894717	0.321928094887362	0.25	0	1
Klf8	0.110137829894717	0.321928094887362	0.25	0	1
Gm5764	0.110137829894717	0.321928094887362	0.25	0	1
Rs1	0.110137829894717	0.321928094887362	0.25	0	1
Car5b	0.110137829894717	0.807354922057604	0.25	0	1
Gm8814	0.110137829894717	0.321928094887362	0.25	0	1
Tlr8	0.110137829894717	0.321928094887362	0.25	0	1
Gm15261	0.110137829894717	0.321928094887362	0.25	0	1
Gm27460	0.110137829894717	0.321928094887362	0.25	0	1
Gm5272	0.110137829894717	0.807354922057604	0.25	0	1
Gm37164	0.110137829894717	0.321928094887362	0.25	0	1
Gm8955	0.110137829894717	0.321928094887362	0.25	0	1
Sirpb1a	0.110137829894717	3.16992500144231	0.25	0	1
Gm37468	0.110137829894717	0.807354922057604	0.25	0	1
Gm2979	0.110137829894717	0.321928094887362	0.25	0	1
Gm37123	0.110137829894717	0.321928094887362	0.25	0	1
Kcnmb3	0.110137829894717	1.4594316186373	0.25	0	1
Gm43668	0.110137829894717	1	0.25	0	1
8430422M14Rik	0.110137829894717	1.16992500144231	0.25	0	1
Bbs7	0.110137829894717	1	0.25	0	1
Gm12583	0.110137829894717	0.321928094887362	0.25	0	1
Gm2965	0.110137829894717	0.321928094887362	0.25	0	1
Intu	0.110137829894717	2.24792751344359	0.25	0	1
Mfsd8	0.110137829894717	2.4594316186373	0.25	0	1
Gm16206	0.110137829894717	0.584962500721156	0.25	0	1
Gm5276	0.110137829894717	0.321928094887362	0.25	0	1
Gm18867	0.110137829894717	0.321928094887362	0.25	0	1
6720482G16Rik	0.110137829894717	1.32192809488736	0.25	0	1
Med12l	0.110137829894717	0.807354922057604	0.25	0	1
Gm9701	0.110137829894717	0.321928094887362	0.25	0	1
Gm8388	0.110137829894717	0.321928094887362	0.25	0	1
Tdo2	0.110137829894717	0.321928094887362	0.25	0	1
Cd5l	0.110137829894717	4.33985000288462	0.25	0	1
Fcrl1	0.110137829894717	2.58496250072116	0.25	0	1
Insrr	0.110137829894717	0.584962500721156	0.25	0	1
Iqgap3	0.110137829894717	2.70043971814109	0.25	0	1
Nup210l	0.110137829894717	0.321928094887362	0.25	0	1
Creb3l4	0.110137829894717	1.8073549220576	0.25	0	1
Npr1	0.110137829894717	1.90689059560852	0.25	0	1
Gm16048	0.110137829894717	0.584962500721156	0.25	0	1
Mif-ps3	0.110137829894717	0.321928094887362	0.25	0	1
Gm42463	0.110137829894717	0.807354922057604	0.25	0	1
Oaz3	0.110137829894717	0.584962500721156	0.25	0	1
Celf3	0.110137829894717	0.321928094887362	0.25	0	1
A730011C13Rik	0.110137829894717	0.321928094887362	0.25	0	1
Ctsk	0.110137829894717	1.16992500144231	0.25	0	1
C920021L13Rik	0.110137829894717	0.807354922057604	0.25	0	1
Aph1a	0.110137829894717	0.321928094887362	0.25	0	1
H2bc21	0.110137829894717	1.32192809488736	0.25	0	1
H4c14	0.110137829894717	1	0.25	0	1
Gm21960	0.110137829894717	0.321928094887362	0.25	0	1
